day,hour,waves_size,wind_speed,wind_direction
Tuesday 22 October,08:00,0.6 - 1.0,27,Wind direction Southeast
Tuesday 22 October,11:00,0.7 - 1.0,38,Wind direction East
Tuesday 22 October,14:00,0.6 - 0.9,50,Wind direction Southeast
Tuesday 22 October,17:00,0.6 - 1.0,12,Wind direction East-Southeast
Tuesday 22 October,20:00,0.7 - 1.0,48,Wind direction East
Wednesday 23 October,08:00,0.7 - 1.0,17,Wind direction East
Wednesday 23 October,11:00,0.7 - 1.1,36,Wind direction East-Southeast
Wednesday 23 October,14:00,0.7 - 1.1,47,Wind direction Southeast
Wednesday 23 October,17:00,0.5 - 0.7,27,Wind direction Southeast
Wednesday 23 October,20:00,0.8 - 1.2,29,Wind direction Southeast
Thursday 24 October,08:00,0.6 - 0.8,47,Wind direction East
Thursday 24 October,11:00,0.7 - 0.9,38,Wind direction Southeast
Thursday 24 October,14:00,0.8 - 1.2,25,Wind direction East-Southeast
Thursday 24 October,17:00,0.8 - 1.3,34,Wind direction South-Southeast
Thursday 24 October,20:00,0.6 - 0.8,16,Wind direction South
Friday 25 October,08:00,0.7 - 1.1,18,Wind direction East
Friday 25 October,11:00,0.6 - 1.0,28,Wind direction Southeast
Friday 25 October,14:00,0.8 - 1.1,29,Wind direction South-Southeast
Friday 25 October,17:00,0.6 - 1.0,22,Wind direction Southeast
Friday 25 October,20:00,0.5 - 0.8,43,Wind direction East
Saturday 26 October,08:00,0.5 - 0.8,6,Wind direction South-Southeast
Saturday 26 October,11:00,0.7 - 1.0,23,Wind direction South
Saturday 26 October,14:00,0.5 - 0.8,25,Wind direction East-Southeast
Saturday 26 October,17:00,0.7 - 1.0,33,Wind direction East
Saturday 26 October,20:00,0.7 - 1.1,26,Wind direction East-Southeast
Sunday 27 October,08:00,0.7 - 1.0,14,Wind direction South-Southeast
Sunday 27 October,11:00,0.6 - 1.0,17,Wind direction East
Sunday 27 October,14:00,0.7 - 1.0,15,Wind direction East
Sunday 27 October,17:00,0.7 - 1.0,22,Wind direction Southeast
Sunday 27 October,20:00,0.7 - 1.1,32,Wind direction South-Southeast
Monday 28 October,08:00,0.7 - 1.1,46,Wind direction East
Monday 28 October,11:00,0.7 - 0.9,20,Wind direction South
Monday 28 October,14:00,0.5 - 0.8,12,Wind direction South
Monday 28 October,17:00,0.6 - 1.0,42,Wind direction Southeast
Monday 28 October,20:00,0.5 - 0.7,34,Wind direction Southeast
